52, 43, 23, Nightwish,   Endless Forms Most Beautiful,   https://i.scdn.co/image/cd3d9e02f1b7926665c4c639cfd378fbb3a9dee8
52, 43, 23, Nightwish,   Endless Forms Most Beautiful,   https://i.scdn.co/image/96b32d9d3f147527c33d80127fea66af429f8451
58, 43, 17, Avenged Sevenfold,   Waking The Fallen: Resurrected,   https://i.scdn.co/image/eb9fe262a05ea3db106a1e430b756a5624ca8a9c
61, 46, 31, Cradle Of Filth,   The Principle Of Evil Made Flesh,   https://i.scdn.co/image/15e0d3e086189d7288984e049475f07655dab415
58, 43, 31, Black Sabbath,   Reunion,   https://i.scdn.co/image/324c72f0f044fb394d997698a47301b9a05054f4
61, 37, 26, Killswitch Engage,   Disarm The Descent (Special Edition),   https://i.scdn.co/image/a4040e3a0be7893d9d98eb3c1e43b34d816b719f
58, 35, 20, Cradle Of Filth,   Midian,   https://i.scdn.co/image/0018771530011f219f70e59527b428bd595b29f7
49, 49, 30, System Of A Down,   Steal This Album!,   https://i.scdn.co/image/76f48e8e0c505a3b7fb544e71736a84f5c16dee1
63, 58, 31, Nightwish,   Imaginaerum (Deluxe Version),   https://i.scdn.co/image/ecdbf699c73ec4a3e279277d7126f4afd54be597
63, 58, 31, Nightwish,   Walking In The Air - The Greatest Ballads,   https://i.scdn.co/image/776539eeb063ae876e03aa1f536ef5fd0d7b11dd
63, 58, 31, Nightwish,   Walking in the Air - the Greatest Ballads,   https://i.scdn.co/image/1d1cf4bb50b15545b7022760085419e9e6a1f585
63, 58, 31, Nightwish,   Made in Hong Kong (And in Various Other Places),   https://i.scdn.co/image/6e53e93d9415d345d677a70b2d5f09a4a66d6e2c
60, 61, 43, Nightwish,   Endless Forms Most Beautiful (Deluxe Version),   https://i.scdn.co/image/cd3d9e02f1b7926665c4c639cfd378fbb3a9dee8
60, 52, 42, Blind Guardian,   Nightfall in Middle Earth (Remastered 2007),   https://i.scdn.co/image/c157b409157616a67d53fcae675296eb981a9318
59, 52, 43, Morbid Angel,   Altars Of Madness,   https://i.scdn.co/image/597be03de045bff6a8e3e322cb71bda168d9ef8c
56, 55, 46, Hammerfall,   Masterpieces,   https://i.scdn.co/image/48ab757b04430a3dccd1f20e36748d957ae3bf6b
63, 51, 46, Nightwish,   Endless Forms Most Beautiful,   https://i.scdn.co/image/61a5ea583e4d87e4e3ee646d8a9ae36452200f68
63, 51, 46, Nightwish,   Endless Forms Most Beautiful,   https://i.scdn.co/image/61a5ea583e4d87e4e3ee646d8a9ae36452200f68
63, 51, 46, Nightwish,   Endless Forms Most Beautiful,   https://i.scdn.co/image/ae38e3bab771133291f1486d8be2ac96de50d9c3
63, 51, 46, Nightwish,   Endless Forms Most Beautiful (Deluxe Version),   https://i.scdn.co/image/02db998b6d0040300ae7e6840256525c89af070e
56, 50, 42, Blind Guardian,   A Night at the Opera (Remastered 2017),   https://i.scdn.co/image/bfdff0a041b5333f6be4e27b298f6dd200085e41
56, 50, 41, Blind Guardian,   A Night at the Opera (Remastered 2017),   https://i.scdn.co/image/bebdaeb7e295907f5a10b4be515a155191d60786
56, 50, 41, Blind Guardian,   Nightfall in Middle Earth (Remastered 2007),   https://i.scdn.co/image/7246f87f83726034c46780af8694a2c2f023965e
59, 50, 40, Blind Guardian,   Nightfall In Middle Earth (remastered (2007)),   https://i.scdn.co/image/2c1c7f7ac5c5d6b7c923832cbb306bbcc715a2e7
58, 49, 41, Metallica,   Garage Inc.,   https://i.scdn.co/image/aeef48af9a77204f441b41107b9b6b2b8bad490d
58, 48, 41, Metallica,   Garage Inc.,   https://i.scdn.co/image/b9bd225d69141727e50bc769f63d43c17ea3cf95
61, 49, 32, Cradle Of Filth,   V empire Or Dark Faerytales In Phallustein,   https://i.scdn.co/image/0d48f33b65304628107e67f59ccb848f2a0d7bf2
62, 49, 32, Cradle Of Filth,   Dusk & Her Embrace,   https://i.scdn.co/image/4e00a2b4ac97c82a95b0b7f799bcc30da8943f2f
56, 52, 35, Alestorm,   No Grave But The Sea (Deluxe Edition),   https://i.scdn.co/image/ad926497f64d6de82cd6fba7161b5db39a7a9495
59, 50, 39, Blind Guardian,   A Night At The Opera (remastered (2017)),   https://i.scdn.co/image/3556f8ed917c918537e91811c1d3e5ad7c07394b
59, 50, 39, Blind Guardian,   Nightfall in Middle Earth (Remastered 2007),   https://i.scdn.co/image/23dc5fee522d868e36232975668838eb075d6899
59, 50, 39, Blind Guardian,   Nightfall in Middle Earth (Remastered 2007),   https://i.scdn.co/image/8d8929a55cc8b9a868d2446be815bcf281edb422
59, 50, 39, Blind Guardian,   The Forgotten Tales (Remastered 2007),   https://i.scdn.co/image/55e4be336f98c095036ff80f7d679773f98c0ac5
51, 52, 35, Blind Guardian,   The Forgotten Tales (Remastered 2007),   https://i.scdn.co/image/b428ac1a85bfbd8de617753211063045bc3086be
51, 52, 35, Blind Guardian,   The Forgotten Tales (remastered (2007)),   https://i.scdn.co/image/3995a72eac2c659a4308861d9181f85e335cbe28
55, 49, 41, Blind Guardian,   A Night at the Opera (Remastered 2017),   https://i.scdn.co/image/28a58f127ff93738f14f8d5924e03e86e497f9d6
55, 48, 43, Helloween,   Live on 3 Continents,   https://i.scdn.co/image/6c98946daed280e5e9890f381aab7d70bb9abeed
55, 48, 43, Alter Bridge,   Live from Amsterdam 2008,   https://i.scdn.co/image/a4d59e61940126a030cefa8740abd6dfb371aee8
54, 50, 47, Killswitch Engage,   Alive or Just Breathing [Topshelf Edition],   https://i.scdn.co/image/fc694dc22c0df62fe6ad5fe510d4f7cfcd018b6d
53, 51, 46, Blind Guardian,   A Twist in the Myth,   https://i.scdn.co/image/8e33e066ecb90a96333f559ceafd264663688d35
53, 49, 47, Killswitch Engage,   Alive or Just Breathing,   https://i.scdn.co/image/909aacf92d22a2cf53b2c9d3a5e303e25ddd6684
49, 50, 47, Judas Priest,   Demolition (Clean Version),   https://i.scdn.co/image/b93cffcf5d72023ff69bd881b04b3eafbee2d83a
48, 54, 45, Apocalyptica,   Worlds Collide,   https://i.scdn.co/image/5e6439da2fc19ee00707464e6704bfb7b4172e6f
55, 54, 47, Hammerfall,   Steel Meets Steel - 10 Years Of Glory,   https://i.scdn.co/image/45238c501db878a90191a7d42e23fe1c9d4bca06
55, 53, 41, Morbid Angel,   Altars Of Madness,   https://i.scdn.co/image/69a9b73a2d3f34713d16fbb218eec99fd9868392
51, 56, 47, Iron Maiden,   Killers (1998 Remastered Version),   https://i.scdn.co/image/0de843192a1793096294725b7f10c9e873fdeee0
45, 50, 38, Hammerfall,   Legacy Of Kings,   https://i.scdn.co/image/769ba1518b87437b5f11e5c8808a39acf6145e28
39, 52, 34, Opeth,   Watershed,   https://i.scdn.co/image/ede3f34bf02b8702730828d146be95455eec16d6
47, 55, 52, Morbid Angel,   Gateways to Annihilation,   https://i.scdn.co/image/700b64368ec0be5ca3f3efa542a02ea2f28b4717
45, 50, 50, Nightwish,   Vehicle Of Spirit: Wembley Arena (Live),   https://i.scdn.co/image/3c4b3cdb75bce5090ada703e43e316c2f79e09e3
41, 51, 55, Morbid Angel,   Formulas Fatal To The Flesh,   https://i.scdn.co/image/a3d9e52341349f4f224681ad41eb6b5ea0625b5d
33, 60, 49, At The Gates,   Slaughter Of The Soul,   https://i.scdn.co/image/b1c171e0e6d46b774c9fa5199dc5e6f866e42820
33, 60, 50, At The Gates,   Suicidal Final Acts,   https://i.scdn.co/image/ed38d4978eb950efe6a24d1e0be425189c8ffc08
33, 60, 50, System Of A Down,   Hypnotize,   https://i.scdn.co/image/31292ad6f826b3beaad5f7e327c491d715d4205e
53, 63, 56, Metallica,   Reload,   https://i.scdn.co/image/f0d7210ed0036b9a5a0cfb6208655d1560a1dd25
59, 58, 61, Bullet For My Valentine,   Scream Aim Fire,   https://i.scdn.co/image/30a51b9eaae2165558ad0a54a2a420eb0e805470
59, 58, 61, Bullet For My Valentine,   Scream Aim Fire,   https://i.scdn.co/image/f50d040d361c1aabc66725510bf21c7a27c139bb
59, 58, 61, Bullet For My Valentine,   Scream Aim Fire,   https://i.scdn.co/image/24021c80e44e0e726f06a06a27d2b9d180be15fe
58, 59, 61, Korn,   See You On the Other Side,   https://i.scdn.co/image/e7bc470f67b359bf1bb18d10efc1be419b3d9312
58, 59, 61, Korn,   Take A Look In The Mirror,   https://i.scdn.co/image/a314c8eb36fc015846bc336389c054fe65af0286
58, 59, 61, Korn,   Take A Look In The Mirror,   https://i.scdn.co/image/a314c8eb36fc015846bc336389c054fe65af0286
58, 59, 61, Korn,   Take A Look In The Mirror,   https://i.scdn.co/image/e29d09b98a7717fd5d62638fc4f141922fc87143
59, 59, 61, Korn,   Untouchables,   https://i.scdn.co/image/a19a6d653814f59c0b7a0bca19fe4a8c04bb3d16
